Title,Category,Best Paper
2kenize: Tying Subword Sequences for Chinese Script Conversion,Data Mining,FALSE
A Batch Normalized Inference Network Keeps the KL Vanishing Away,Data Mining,FALSE
A Call for More Rigor in Unsupervised Cross-lingual Learning,Data Mining,FALSE
A Comprehensive Analysis of Preprocessing for Word Representation Learning in Affective Tasks,Data Mining,FALSE
A Contextual Hierarchical Attention Network with Adaptive Objective for Dialogue State Tracking,Data Mining,FALSE
A Corpus for Large-Scale Phonetic Typology,Data Mining,FALSE
A Formal Hierarchy of RNN Architectures,Data Mining,FALSE
A Generate-and-Rank Framework with Semantic Type Regularization for Biomedical Concept Normalization,Data Mining,FALSE
A Generative Model for Joint Natural Language Understanding and Generation,Data Mining,FALSE
A Girl Has A Name: Detecting Authorship Obfuscation,Data Mining,FALSE
A Graph Auto-encoder Model of Derivational Morphology,Data Mining,FALSE
A Graph-based Coarse-to-fine Method for Unsupervised Bilingual Lexicon Induction,Data Mining,FALSE
A Joint Model for Document Segmentation and Segment Labeling,Data Mining,FALSE
A Joint Neural Model for Information Extraction with Global Features,Data Mining,FALSE
A Methodology for Creating Question Answering Corpora Using Inverse Data Annotation,Data Mining,FALSE
A Mixture of h ? 1 Heads is Better than h Heads,Data Mining,FALSE
A Monolingual Approach to Contextualized Word Embeddings for Mid-Resource Languages,Data Mining,FALSE
A Multitask Learning Approach for Diacritic Restoration,Data Mining,FALSE
A Novel Cascade Binary Tagging Framework for Relational Triple Extraction,Data Mining,FALSE
A Novel Graph-based Multi-modal Fusion Encoder for Neural Machine Translation,Data Mining,FALSE
A Prioritization Model for Suicidality Risk Assessment,Data Mining,FALSE
A Recipe for Creating Multimodal Aligned Datasets for Sequential Tasks,Data Mining,FALSE
A Reinforced Generation of Adversarial Examples for Neural Machine Translation,Data Mining,FALSE
A Self-Training Method for Machine Reading Comprehension with Soft Evidence Extraction,Data Mining,FALSE
A Span-based Linearization for Constituent Trees,Data Mining,FALSE
A Study of Non-autoregressive Model for Sequence Generation,Data Mining,FALSE
A Systematic Assessment of Syntactic Generalization in Neural Language Models,Data Mining,FALSE
A Tale of Two Perplexities: Sensitivity of Neural Language Models to Lexical Retrieval Deficits in Dementia of the Alzheimer's Type,Data Mining,FALSE
A Top-down Neural Architecture towards Text-level Parsing of Discourse Rhetorical Structure,Data Mining,FALSE
A Unified MRC Framework for Named Entity Recognition,Data Mining,FALSE
Adaptive Compression of Word Embeddings,Data Mining,FALSE
Addressing Posterior Collapse with Mutual Information for Improved Variational Neural Machine Translation,Data Mining,FALSE
AdvAug: Robust Adversarial Augmentation for Neural Machine Translation,Data Mining,FALSE
Adversarial and Domain-Aware BERT for Cross-Domain Sentiment Analysis,Data Mining,FALSE
Adversarial NLI: A New Benchmark for Natural Language Understanding,Data Mining,FALSE
Agreement Prediction of Arguments in Cyber Argumentation for Detecting Stance Polarity and Intensity,Data Mining,FALSE
Aligned Dual Channel Graph Convolutional Network for Visual Question Answering,Data Mining,FALSE
"Amalgamation of protein sequence, structure and textual information for improving protein-protein interaction identification",Data Mining,FALSE
AMR Parsing via Graph-Sequence Iterative Inference,Data Mining,FALSE
AMR Parsing with Latent Structural Information,Data Mining,FALSE
An analysis of the utility of explicit negative examples to improve the syntactic abilities of neural language models,Data Mining,FALSE
An Effective Transition-based Model for Discontinuous NER,Data Mining,FALSE
An Effectiveness Metric for Ordinal Classification: Formal Properties and Experimental Results,Data Mining,FALSE
An Online Semantic-enhanced Dirichlet Model for Short Text Stream Clustering,Data Mining,FALSE
Analysing Lexical Semantic Change with Contextualised Word Representations,Data Mining,FALSE
Analyzing analytical methods: The case of phonology in neural models of spoken language,Data Mining,FALSE
Analyzing Political Parody in Social Media,Data Mining,FALSE
Are Natural Language Inference Models IMPPRESsive? Learning IMPlicature and PRESupposition,Data Mining,FALSE
Asking and Answering Questions to Evaluate the Factual Consistency of Summaries,Data Mining,FALSE
Aspect Sentiment Classification with Document-level Sentiment Preference Modeling,Data Mining,FALSE
ASSET: A Dataset for Tuning and Evaluation of Sentence Simplification Models with Multiple Rewriting Transformations,Data Mining,FALSE
"Attend, Translate and Summarize: An Efficient Method for Neural Cross-Lingual Summarization",Data Mining,FALSE
Attentive Pooling with Learnable Norms for Text Representation,Data Mining,FALSE
Autoencoding Pixies: Amortised Variational Inference with Graph Convolutions for Functional Distributional Semantics,Data Mining,FALSE
Automated Evaluation of Writing ? 50 Years and Counting,Data Mining,FALSE
Automatic Detection of Generated Text is Easiest when Humans are Fooled,Data Mining,FALSE
Automatic Generation of Citation Texts in Scholarly Papers: A Pilot Study,Data Mining,FALSE
Automatic Poetry Generation from Prosaic Text,Data Mining,FALSE
BabyWalk: Going Farther in Vision-and-Language Navigation by Taking Baby Steps,Data Mining,FALSE
Balancing Objectives in Counseling Conversations: Advancing Forwards or Looking Backwards,Data Mining,FALSE
Balancing Training for Multilingual Neural Machine Translation,Data Mining,FALSE
"BART: Denoising Sequence-to-Sequence Pre-training for Natural Language Generation, Translation, and Comprehension",Data Mining,FALSE
Benchmarking Multimodal Regex Synthesis with Complex Structures,Data Mining,FALSE
BERTRAM: Improved Word Embeddings Have Big Impact on Contextualized Model Performance,Data Mining,FALSE
Beyond Accuracy: Behavioral Testing of NLP Models with CheckList,Data Mining,TRUE
Beyond Possession Existence: Duration and Co-Possession,Data Mining,FALSE
Beyond User Self-Reported Likert Scale Ratings: A Comparison Model for Automatic Dialog Evaluation,Data Mining,FALSE
Bilingual Dictionary Based Neural Machine Translation without Using Parallel Sentences,Data Mining,FALSE
Biomedical Entity Representations with Synonym Marginalization,Data Mining,FALSE
Bipartite Flat-Graph Network for Nested Named Entity Recognition,Data Mining,FALSE
BiRRE: Learning Bidirectional Residual Relation Embeddings for Supervised Hypernymy Detection,Data Mining,FALSE
BLEURT: Learning Robust Metrics for Text Generation,Data Mining,FALSE
Boosting Neural Machine Translation with Similar Translations,Data Mining,FALSE
Bootstrapping Techniques for Polysynthetic Morphological Analysis,Data Mining,FALSE
BPE-Dropout: Simple and Effective Subword Regularization,Data Mining,FALSE
Breaking Through the 80% Glass Ceiling: Raising the State of the Art in Word Sense Disambiguation by Incorporating Knowledge Graph Information,Data Mining,FALSE
Bridging Anaphora Resolution as Question Answering,Data Mining,FALSE
Bridging the Structural Gap Between Encoding and Decoding for Data-To-Text Generation,Data Mining,FALSE
Building a User-Generated Content North-African Arabizi Treebank: Tackling Hell,Data Mining,FALSE
Calibrating Structured Output Predictors for Natural Language Processing,Data Mining,FALSE
CamemBERT: a Tasty French Language Model,Data Mining,FALSE
Can We Predict New Facts with Open Knowledge Graph Embeddings? A Benchmark for Open Link Prediction,Data Mining,FALSE
Can You Put it All Together: Evaluating Conversational Agents' Ability to Blend Skills,Data Mining,FALSE
CDL: Curriculum Dual Learning for Emotion-Controllable Response Generation,Data Mining,FALSE
ChartDialogs: Plotting from Natural Language Instructions,Data Mining,FALSE
CH-SIMS: A Chinese Multimodal Sentiment Analysis Dataset with Fine-grained Annotation of Modality,Data Mining,FALSE
"Climbing towards NLU: On Meaning, Form, and Understanding in the Age of Data",Data Mining,TRUE
Clinical Reading Comprehension: A Thorough Analysis of the emrQA Dataset,Data Mining,FALSE
CluBERT: A Cluster-Based Approach for Learning Sense Distributions in Multiple Languages,Data Mining,FALSE
CluHTM - Semantic Hierarchical Topic Modeling based on CluWords,Data Mining,FALSE
Code and Named Entity Recognition in StackOverflow,Data Mining,FALSE
CompGuessWhat?!: A Multi-task Evaluation Framework for Grounded Language Learning,Data Mining,FALSE
Compositionality and Generalization In Emergent Languages,Data Mining,FALSE
Conditional Augmentation for Aspect Term Extraction via Masked Sequence-to-Sequence Generation,Data Mining,FALSE
Connecting Embeddings for Knowledge Graph Entity Typing,Data Mining,FALSE
Contextualized Weak Supervision for Text Classification,Data Mining,FALSE
Continual Relation Learning via Episodic Memory Activation and Reconsolidation,Data Mining,FALSE
Conversational Graph Grounded Policy Learning for Open-Domain Conversation Generation,Data Mining,FALSE
CorefQA: Coreference Resolution as Query-based Span Prediction,Data Mining,FALSE
Coupling Distant Annotation and Adversarial Training for Cross-Domain Chinese Word Segmentation,Data Mining,FALSE
CraftAssist Instruction Parsing: Semantic Parsing for a Voxel-World Assistant,Data Mining,FALSE
Cross-Lingual Semantic Role Labeling with High-Quality Translated Training Corpus,Data Mining,FALSE
Cross-Lingual Unsupervised Sentiment Classification with Multi-View Transfer Learning,Data Mining,FALSE
Cross-Linguistic Syntactic Evaluation of Word Prediction Models,Data Mining,FALSE
Cross-media Structured Common Space for Multimedia Event Extraction,Data Mining,FALSE
Cross-modal Coherence Modeling for Caption Generation,Data Mining,FALSE
Cross-modal Language Generation using Pivot Stabilization for Web-scale Language Coverage,Data Mining,FALSE
Cross-Modality Relevance for Reasoning on Language and Vision,Data Mining,FALSE
Curriculum Learning for Natural Language Understanding,Data Mining,FALSE
Curriculum Pre-training for End-to-End Speech Translation,Data Mining,FALSE
Data Manipulation: Towards Effective Instance Learning for Neural Dialogue Generation via Learning to Augment and Reweight,Data Mining,FALSE
DeFormer: Decomposing Pre-trained Transformers for Faster Question Answering,Data Mining,FALSE
Demographics Should Not Be the Reason of Toxicity: Mitigating Discrimination in Text Classifications with Instance Weighting,Data Mining,FALSE
Dense-Caption Matching and Frame-Selection Gating for Temporal Localization in VideoQA,Data Mining,FALSE
Dependency Graph Enhanced Dual-transformer Structure for Aspect-based Sentiment Classification,Data Mining,FALSE
DeSePtion: Dual Sequence Prediction and Adversarial Examples for Improved Fact-Checking,Data Mining,FALSE
Detecting Perceived Emotions in Hurricane Disasters,Data Mining,FALSE
Dialogue Coherence Assessment Without Explicit Dialogue Act Labels,Data Mining,FALSE
Dialogue-Based Relation Extraction,Data Mining,FALSE
Dice Loss for Data-imbalanced NLP Tasks,Data Mining,FALSE
Differentiable Window for Dynamic Local Attention,Data Mining,FALSE
Discourse as a Function of Event: Profiling Discourse Structure in News Articles around the Main Event,Data Mining,FALSE
Discourse-Aware Neural Extractive Text Summarization,Data Mining,FALSE
Discrete Latent Variable Representations for Low-Resource Text Classification,Data Mining,FALSE
Discrete Optimization for Unsupervised Sentence Summarization with Word-Level Extraction,Data Mining,FALSE
Distilling Annotations via Active Imitation Learning,Data Mining,FALSE
Distilling Knowledge Learned in BERT for Text Generation,Data Mining,FALSE
Distinguish Confusing Law Articles for Legal Judgment Prediction,Data Mining,FALSE
Diverse and Informative Dialogue Generation with Context-Specific Commonsense Knowledge Awareness,Data Mining,FALSE
Diversifying Dialogue Generation with Non-Conversational Text,Data Mining,FALSE
Do Neural Language Models Show Preferences for Syntactic Formalisms?,Data Mining,FALSE
Do Neural Models Learn Systematicity of Monotonicity Inference in Natural Language?,Data Mining,FALSE
Document Modeling with Graph Attention Networks for Multi-grained Machine Reading Comprehension,Data Mining,FALSE
Document Translation vs. Query Translation for Cross-Lingual Information Retrieval in the Medical Domain,Data Mining,FALSE
Document-Level Event Role Filler Extraction using Multi-Granularity Contextualized Encoding,Data Mining,FALSE
Don't Say That! Making Inconsistent Dialogue Unlikely with Unlikelihood Training,Data Mining,FALSE
Don't Stop Pretraining: Adapt Language Models to Domains and Tasks,Data Mining,TRUE
DoQA - Accessing Domain-Specific FAQs via Conversational QA,Data Mining,FALSE
Double-Hard Debias: Tailoring Word Embeddings for Gender Bias Mitigation,Data Mining,FALSE
DRTS Parsing with Structure-Aware Encoding and Decoding,Data Mining,FALSE
DTCA: Decision Tree-based Co-Attention Networks for Explainable Claim Verification,Data Mining,FALSE
Dynamic Fusion Network for Multi-Domain End-to-end Task-Oriented Dialog,Data Mining,FALSE
Dynamic Online Conversation Recommendation,Data Mining,FALSE
Dynamic Programming Encoding for Subword Segmentation in Neural Machine Translation,Data Mining,FALSE
"ECPE-2D: Emotion-Cause Pair Extraction based on Joint Two-Dimensional Representation, Interaction and Prediction",Data Mining,FALSE
Effective Estimation of Deep Generative Language Models,Data Mining,FALSE
Effective Inter-Clause Modeling for End-to-End Emotion-Cause Pair Extraction,Data Mining,FALSE
Efficient Constituency Parsing by Pointing,Data Mining,FALSE
Efficient Dialogue State Tracking by Selectively Overwriting Memory,Data Mining,FALSE
Efficient Pairwise Annotation of Argument Quality,Data Mining,FALSE
Efficient Second-Order TreeCRF for Neural Dependency Parsing,Data Mining,FALSE
Emergence of Syntax Needs Minimal Supervision,Data Mining,FALSE
Emerging Cross-lingual Structure in Pretrained Language Models,Data Mining,FALSE
Empower Entity Set Expansion via Language Model Probing,Data Mining,FALSE
Empowering Active Learning to Jointly Optimize System and User Demands,Data Mining,FALSE
End-to-End Bias Mitigation by Modelling Biases in Corpora,Data Mining,FALSE
End-to-End Neural Pipeline for Goal-Oriented Dialogue Systems using GPT-2,Data Mining,FALSE
End-to-End Neural Word Alignment Outperforms GIZA++,Data Mining,FALSE
Enhancing Answer Boundary Detection for Multilingual Machine Reading Comprehension,Data Mining,FALSE
Enhancing Cross-target Stance Detection with Transferable Semantic-Emotion Knowledge,Data Mining,FALSE
ERASER: A Benchmark to Evaluate Rationalized NLP Models,Data Mining,FALSE
ESPRIT: Explaining Solutions to Physical Reasoning Tasks,Data Mining,FALSE
Estimating predictive uncertainty for rumour verification models,Data Mining,FALSE
Estimating the influence of auxiliary tasks for multi-task learning of sequence tagging tasks,Data Mining,FALSE
Evaluating and Enhancing the Robustness of Neural Network-based Dependency Parsing Models with Adversarial Examples,Data Mining,FALSE
Evaluating Explainable AI: Which Algorithmic Explanations Help Users Predict Model Behavior?,Data Mining,FALSE
Evaluating Explanation Methods for Neural Machine Translation,Data Mining,FALSE
Evidence-Aware Inferential Text Generation with Vector Quantised Variational AutoEncoder,Data Mining,FALSE
"Exact yet Efficient Graph Parsing, Bi-directional Locality and the Constructivist Hypothesis",Data Mining,FALSE
Examining Citations of Natural Language Processing Literature,Data Mining,FALSE
Examining the State-of-the-Art in News Timeline Summarization,Data Mining,FALSE
Exclusive Hierarchical Decoding for Deep Keyphrase Generation,Data Mining,FALSE
Expertise Style Transfer: A New Task Towards Better Communication between Experts and Laymen,Data Mining,FALSE
Explaining Black Box Predictions and Unveiling Data Artifacts through Influence Functions,Data Mining,FALSE
Explicit Memory Tracker with Coarse-to-Fine Reasoning for Conversational Machine Reading,Data Mining,FALSE
Explicit Semantic Decomposition for Definition Generation,Data Mining,FALSE
Exploiting Syntactic Structure for Better Language Modeling: A Syntactic Distance Approach,Data Mining,FALSE
Exploiting the Syntax-Model Consistency for Neural Relation Extraction,Data Mining,FALSE
Exploring Contextual Word-level Style Relevance for Unsupervised Style Transfer,Data Mining,FALSE
Exploring Unexplored Generalization Challenges for Cross-Database Semantic Parsing,Data Mining,FALSE
"Extracting Headless MWEs from Dependency Parse Trees: Parsing, Tagging, and Joint Modeling Approaches",Data Mining,FALSE
Extractive Summarization as Text Matching,Data Mining,FALSE
Facet-Aware Evaluation for Extractive Summarization,Data Mining,FALSE
Fact-based Text Editing,Data Mining,FALSE
Fast and Accurate Deep Bidirectional Language Representations for Unsupervised Learning,Data Mining,FALSE
Fast and Accurate Non-Projective Dependency Tree Linearization,Data Mining,FALSE
FastBERT: a Self-distilling BERT with Adaptive Inference Time,Data Mining,FALSE
Feature Projection for Improved Text Classification,Data Mining,FALSE
FEQA: A Question Answering Evaluation Framework for Faithfulness Assessment in Abstractive Summarization,Data Mining,FALSE
Few-shot Slot Tagging with Collapsed Dependency Transfer and Label-enhanced Task-adaptive Projection Network,Data Mining,FALSE
Finding Universal Grammatical Relations in Multilingual BERT,Data Mining,FALSE
Fine-Grained Analysis of Cross-Linguistic Syntactic Divergences,Data Mining,FALSE
Fine-grained Fact Verification with Kernel Graph Attention Network,Data Mining,FALSE
Fine-grained Interest Matching for Neural News Recommendation,Data Mining,FALSE
Fluent Response Generation for Conversational Question Answering,Data Mining,FALSE
From Arguments to Key Points: Towards Automatic Argument Summarization,Data Mining,FALSE
From English to Code-Switching: Transfer Learning with Strong Morphological Clues,Data Mining,FALSE
From SPMRL to NMRL: What Did We Learn (and Unlearn) in a Decade of Parsing Morphologically-Rich Languages (MRLs)?,Data Mining,FALSE
From Zero to Hero: Human-In-The-Loop Entity Linking in Low Resource Domains,Data Mining,FALSE
Frugal Paradigm Completion,Data Mining,FALSE
Gated Convolutional Bidirectional Attention-based Model for Off-topic Spoken Response Detection,Data Mining,FALSE
GCAN: Graph-aware Co-Attention Networks for Explainable Fake News Detection on Social Media,Data Mining,FALSE
Gender Bias in Multilingual Embeddings and Cross-Lingual Transfer,Data Mining,FALSE
Gender Gap in Natural Language Processing Research: Disparities in Authorship and Citations,Data Mining,FALSE
Gender in Danger? Evaluating Speech Translation Technology on the MuST-SHE Corpus,Data Mining,FALSE
Generalized Entropy Regularization or: There's Nothing Special about Label Smoothing,Data Mining,FALSE
Generalizing Natural Language Analysis through Span-relation Representations,Data Mining,FALSE
"Generate, Delete and Rewrite: A Three-Stage Framework for Improving Persona Consistency of Dialogue Generation",Data Mining,FALSE
Generating Counter Narratives against Online Hate Speech: Data and Strategies,Data Mining,FALSE
Generating Diverse and Consistent QA pairs from Contexts with Information-Maximizing Hierarchical Conditional VAEs,Data Mining,FALSE
Generating Fact Checking Explanations,Data Mining,FALSE
Generating Hierarchical Explanations on Text Classification via Feature Interaction Detection,Data Mining,FALSE
Generating Informative Conversational Response using Recurrent Knowledge-Interaction and Knowledge-Copy,Data Mining,FALSE
Generative Semantic Hashing Enhanced via Boltzmann Machines,Data Mining,FALSE
GLUECoS: An Evaluation Benchmark for Code-Switched NLP,Data Mining,FALSE
GoEmotions: A Dataset of Fine-Grained Emotions,Data Mining,FALSE
Good-Enough Compositional Data Augmentation,Data Mining,FALSE
Graph Neural News Recommendation with Unsupervised Preference Disentanglement,Data Mining,FALSE
Graph-to-Tree Learning for Solving Math Word Problems,Data Mining,FALSE
Grounded Conversation Generation as Guided Traverses in Commonsense Knowledge Graphs,Data Mining,FALSE
Grounding Conversations with Improvised Dialogues,Data Mining,FALSE
Guiding Variational Response Generator to Exploit Persona,Data Mining,FALSE
Handling Rare Entities for Neural Sequence Labeling,Data Mining,FALSE
Hard-Coded Gaussian Attention for Neural Machine Translation,Data Mining,FALSE
Harnessing the linguistic signal to predict scalar inferences,Data Mining,FALSE
Harvesting and Refining Question-Answer Pairs for Unsupervised QA,Data Mining,FALSE
HAT: Hardware-Aware Transformers for Efficient Natural Language Processing,Data Mining,FALSE
"He said ""who's gonna take care of your children when you are at ACL?"": Reported Sexist Acts are Not Sexist",Data Mining,FALSE
Heterogeneous Graph Neural Networks for Extractive Document Summarization,Data Mining,FALSE
Heterogeneous Graph Transformer for Graph-to-Sequence Learning,Data Mining,FALSE
Hierarchical Entity Typing via Multi-level Learning to Rank,Data Mining,FALSE
Hierarchical Modeling for User Personality Prediction: The Role of Message-Level Attention,Data Mining,FALSE
Hierarchy-Aware Global Model for Hierarchical Text Classification,Data Mining,FALSE
Highway Transformer: Self-Gating Enhanced Self-Attentive Networks,Data Mining,FALSE
Hiring Now: A Skill-Aware Multi-Attention Model for Job Posting Generation,Data Mining,FALSE
History for Visual Dialog: Do we really need it?,Data Mining,FALSE
Hooks in the Headline: Learning to Generate Headlines with Controlled Styles,Data Mining,FALSE
How Accents Confound: Probing for Accent Information in End-to-End Speech Recognition Systems,Data Mining,FALSE
How does BERT's attention change when you fine-tune? An analysis methodology and a case study in negation scope,Data Mining,FALSE
How Does NLP Benefit Legal System: A Summary of Legal Artificial Intelligence,Data Mining,FALSE
How Does Selective Mechanism Improve Self-Attention Networks?,Data Mining,FALSE
How to Ask Good Questions? Try to Leverage Paraphrases,Data Mining,FALSE
Human Attention Maps for Text Classification: Do Humans and Neural Networks Focus on the Same Words?,Data Mining,FALSE
Hyperbolic Capsule Networks for Multi-Label Classification,Data Mining,FALSE
HyperCore: Hyperbolic and Co-graph Representation for Automatic ICD Coding,Data Mining,FALSE
Image-Chat: Engaging Grounded Conversations,Data Mining,FALSE
IMoJIE: Iterative Memory-Based Joint Open Information Extraction,Data Mining,FALSE
Improved Natural Language Generation via Loss Truncation,Data Mining,FALSE
Improving Adversarial Text Generation by Modeling the Distant Future,Data Mining,FALSE
Improving Chinese Word Segmentation with Wordhood Memory Networks,Data Mining,FALSE
Improving Disentangled Text Representation Learning with Information-Theoretic Guidance,Data Mining,FALSE
Improving Disfluency Detection by Self-Training a Self-Attentive Model,Data Mining,FALSE
Improving Event Detection via Open-domain Trigger Knowledge,Data Mining,FALSE
Improving Image Captioning Evaluation by Considering Inter References Variance,Data Mining,FALSE
Improving Image Captioning with Better Use of Caption,Data Mining,FALSE
Improving Massively Multilingual Neural Machine Translation and Zero-Shot Translation,Data Mining,FALSE
Improving Multi-hop Question Answering over Knowledge Graphs using Knowledge Base Embeddings,Data Mining,FALSE
Improving Multimodal Named Entity Recognition via Entity Span Detection with Unified Multimodal Transformer,Data Mining,FALSE
Improving Neural Machine Translation with Soft Template Prediction,Data Mining,FALSE
Improving Segmentation for Technical Support Problems,Data Mining,FALSE
Improving Transformer Models by Reordering their Sublayers,Data Mining,FALSE
Improving Truthfulness of Headline Generation,Data Mining,FALSE
In Layman's Terms: Semi-Open Relation Extraction from Scientific Texts,Data Mining,FALSE
"In Neural Machine Translation, What Does Transfer Learning Transfer?",Data Mining,FALSE
Inflecting when there's no majority: Limitations of encoder-decoder neural networks as cognitive models for German plurals,Data Mining,FALSE
Influence Paths for Characterizing Subject-Verb Number Agreement in LSTM Language Models,Data Mining,FALSE
Information-Theoretic Probing for Linguistic Structure,Data Mining,FALSE
INFOTABS: Inference on Tables as Semi-structured Data,Data Mining,FALSE
Injecting Numerical Reasoning Skills into Language Models,Data Mining,FALSE
INSET: Sentence Infilling with INter-SEntential Transformer,Data Mining,FALSE
Integrating Multimodal Information in Large Pretrained Transformers,Data Mining,FALSE
Integrating Semantic and Structural Information with Graph Convolutional Network for Controversy Detection,Data Mining,FALSE
Interactive Classification by Asking Informative Questions,Data Mining,FALSE
Interactive Construction of User-Centric Dictionary for Text Analytics,Data Mining,FALSE
Interactive Machine Comprehension with Information Seeking Agents,Data Mining,FALSE
Intermediate-Task Transfer Learning with Pretrained Language Models: When and Why Does It Work?,Data Mining,FALSE
Interpreting Pretrained Contextualized Representations via Reductions to Static Embeddings,Data Mining,FALSE
Investigating the effect of auxiliary objectives for the automated grading of learner English speech transcriptions,Data Mining,FALSE
Investigating Word-Class Distributions in Word Vector Spaces,Data Mining,FALSE
iSarcasm: A Dataset of Intended Sarcasm,Data Mining,FALSE
"It Takes Two to Lie: One to Lie, and One to Listen",Data Mining,FALSE
It's Morphin' Time! Combating Linguistic Discrimination with Inflectional Perturbations,Data Mining,FALSE
Iterative Edit-Based Unsupervised Sentence Simplification,Data Mining,FALSE
Joint Chinese Word Segmentation and Part-of-speech Tagging via Two-way Attentions of Auto-analyzed Knowledge,Data Mining,FALSE
"Joint Diacritization, Lemmatization, Normalization, and Fine-Grained Morphological Tagging",Data Mining,FALSE
Joint Modelling of Emotion and Abusive Language Detection,Data Mining,FALSE
