Title,Category,Best Paper
Jointly Learning to Align and Summarize for Neural Cross-Lingual Summarization,Data Mining,FALSE
Jointly Masked Sequence-to-Sequence Model for Non-Autoregressive Neural Machine Translation,Data Mining,FALSE
KdConv: A Chinese Multi-domain Dialogue Dataset Towards Multi-turn Knowledge-driven Conversation,Data Mining,FALSE
KinGDOM: Knowledge-Guided DOMain adaptation for sentiment analysis,Data Mining,FALSE
KLEJ: Comprehensive Benchmark for Polish Language Understanding,Data Mining,FALSE
Knowledge Distillation for Multilingual Unsupervised Neural Machine Translation,Data Mining,FALSE
Knowledge Graph Embedding Compression,Data Mining,FALSE
Knowledge Graph-Augmented Abstractive Summarization with Semantic-Driven Cloze Reward,Data Mining,FALSE
Language (Re)modelling: Towards Embodied Language Understanding,Data Mining,FALSE
Language (technology) is power: The need to be explicit about NLP harms,Data Mining,FALSE
Language Models as an Alternative Evaluator of Word Order Hypotheses: A Case Study in Japanese,Data Mining,FALSE
Language to Network: Conditional Parameter Adaptation with Natural Language Descriptions,Data Mining,FALSE
Large Scale Multi-Actor Generative Dialog Modeling,Data Mining,FALSE
Learning a Multi-Domain Curriculum for Neural Machine Translation,Data Mining,FALSE
Learning and Evaluating Emotion Lexicons for 91 Languages,Data Mining,FALSE
Learning Architectures from an Extended Search Space for Language Modeling,Data Mining,FALSE
Learning Constraints for Structured Prediction Using Rectifier Networks,Data Mining,FALSE
Learning Dialog Policies from Weak Demonstrations,Data Mining,FALSE
Learning Efficient Dialogue Policy from Demonstrations through Shaping,Data Mining,FALSE
"Learning Interpretable Relationships between Entities, Relations and Concepts via Bayesian Structure Learning on Open Domain Facts",Data Mining,FALSE
Learning Source Phrase Representations for Neural Machine Translation,Data Mining,FALSE
Learning to Ask More: Semi-Autoregressive Sequential Question Generation under Dual-Graph Interaction,Data Mining,FALSE
Learning to Contextually Aggregate Multi-Source Supervision for Sequence Labeling,Data Mining,FALSE
Learning to Customize Model Structures for Few-shot Dialogue Generation Tasks,Data Mining,FALSE
Learning to Deceive with Attention-Based Explanations,Data Mining,FALSE
Learning to execute instructions in a Minecraft dialogue,Data Mining,FALSE
Learning to Faithfully Rationalize by Construction,Data Mining,FALSE
Learning to Identify Follow-Up Questions in Conversational Question Answering,Data Mining,FALSE
Learning to Recover from Multi-Modality Errors for Non-Autoregressive Neural Machine Translation,Data Mining,FALSE
Learning to Segment Actions from Observation and Narration,Data Mining,FALSE
Learning to Update Natural Language Comments Based on Code Changes,Data Mining,FALSE
Learning Web-based Procedures by Reasoning over Explanations and Demonstrations in Context,Data Mining,FALSE
Leveraging Graph to Improve Abstractive Multi-Document Summarization,Data Mining,FALSE
Line Graph Enhanced AMR-to-Text Generation with Mix-Order Graph Attention Networks,Data Mining,FALSE
Location Attention for Extrapolation to Longer Sequences,Data Mining,FALSE
Logical Natural Language Generation from Open-Domain Tables,Data Mining,FALSE
LogicalFactChecker: Leveraging Logical Operations for Fact Checking with Graph Module Network,Data Mining,FALSE
Low-Dimensional Hyperbolic Knowledge Graph Embeddings,Data Mining,FALSE
Low-Resource Generation of Multi-hop Reasoning Questions,Data Mining,FALSE
Machine Reading of Historical Events,Data Mining,FALSE
Mapping Natural Language Instructions to Mobile UI Action Sequences,Data Mining,FALSE
MART: Memory-Augmented Recurrent Transformer for Coherent Video Paragraph Captioning,Data Mining,FALSE
Masked Language Model Scoring,Data Mining,FALSE
"MATINF: A Jointly Labeled Large-Scale Dataset for Classification, Question Answering and Summarization",Data Mining,FALSE
Max-Margin Incremental CCG Parsing,Data Mining,FALSE
Measuring Forecasting Skill from Text,Data Mining,FALSE
Meta-Reinforced Multi-Domain State Generator for Dialogue Systems,Data Mining,FALSE
MIE: A Medical Information Extractor towards Medical Dialogues,Data Mining,FALSE
Mind the Trade-off: Debiasing NLU Models without Degrading the In-distribution Performance,Data Mining,FALSE
MIND: A Large-scale Dataset for News Recommendation,Data Mining,FALSE
MixText: Linguistically-Informed Interpolation of Hidden Space for Semi-Supervised Text Classification,Data Mining,FALSE
MLQA: Evaluating Cross-lingual Extractive Question Answering,Data Mining,FALSE
MMPE: A Multi-Modal Interface for Post-Editing Machine Translation,Data Mining,FALSE
MobileBERT: a Compact Task-Agnostic BERT for Resource-Limited Devices,Data Mining,FALSE
Modeling Code-Switch Languages Using Bilingual Parallel Corpus,Data Mining,FALSE
Modeling Morphological Typology for Unsupervised Learning of Language Morphology,Data Mining,FALSE
Modelling Context and Syntactical Features for Aspect-based Sentiment Analysis,Data Mining,FALSE
More Diverse Dialogue Datasets via Diversity-Informed Data Collection,Data Mining,FALSE
Moving Down the Long Tail of Word Sense Disambiguation with Gloss Informed Bi-encoders,Data Mining,FALSE
Multi-agent Communication meets Natural Language: Synergies between Functional and Structural Language Learning,Data Mining,FALSE
Multi-Agent Task-Oriented Dialog Policy Learning with Role-Aware Reward Decomposition,Data Mining,FALSE
Multi-Cell Compositional LSTM for NER Domain Adaptation,Data Mining,FALSE
Multidirectional Associative Optimization of Function-Specific Word Representations,Data Mining,FALSE
Multi-Domain Dialogue Acts and Response Co-Generation,Data Mining,FALSE
Multi-Domain Named Entity Recognition with Genre-Aware and Agnostic Inference,Data Mining,FALSE
Multi-Domain Neural Machine Translation with Word-Level Adaptive Layer-wise Domain Mixing,Data Mining,FALSE
Multi-Granularity Interaction Network for Extractive and Abstractive Multi-Document Summarization,Data Mining,FALSE
Multi-Hypothesis Machine Translation Evaluation,Data Mining,FALSE
Multi-Label and Multilingual News Framing Analysis,Data Mining,FALSE
Multimodal Neural Graph Memory Networks for Visual Question Answering,Data Mining,FALSE
MultiQT: Multimodal learning for real-time question tracking in speech,Data Mining,FALSE
Multiscale Collaborative Deep Models for Neural Machine Translation,Data Mining,FALSE
Multi-Sentence Argument Linking,Data Mining,FALSE
Multi-source Meta Transfer for Low Resource Multiple-Choice Question Answering,Data Mining,FALSE
MuTual: A Dataset for Multi-Turn Dialogue Reasoning,Data Mining,FALSE
Named Entity Recognition without Labelled Data: A Weak Supervision Approach,Data Mining,FALSE
NAT: Noise-Aware Training for Robust Neural Sequence Labeling,Data Mining,FALSE
Negative Training for Neural Dialogue Response Generation,Data Mining,FALSE
Neighborhood Matching Network for Entity Alignment,Data Mining,FALSE
NeuInfer: Knowledge Inference on N-ary Facts,Data Mining,FALSE
Neural CRF Model for Sentence Alignment in Text Simplification,Data Mining,FALSE
Neural Data-to-Text Generation via Jointly Learning the Segmentation and Correspondence,Data Mining,FALSE
Neural Generation of Dialogue Response Timings,Data Mining,FALSE
Neural Mixed Counting Models for Dispersed Topic Discovery,Data Mining,FALSE
Neural Reranking for Dependency Parsing: An Evaluation,Data Mining,FALSE
Neural Syntactic Preordering for Controlled Paraphrase Generation,Data Mining,FALSE
Neural Topic Modeling with Bidirectional Adversarial Training,Data Mining,FALSE
NILE : Natural Language Inference with Faithful Natural Language Explanations,Data Mining,FALSE
Norm-Based Curriculum Learning for Neural Machine Translation,Data Mining,FALSE
Not All Claims are Created Equal: Choosing the Right Statistical Approach to Assess Hypotheses,Data Mining,FALSE
Null It Out: Guarding Protected Attributes by Iterative Nullspace Projection,Data Mining,FALSE
Obtaining Faithful Interpretations from Compositional Neural Networks,Data Mining,FALSE
On Faithfulness and Factuality in Abstractive Summarization,Data Mining,FALSE
On the Cross-lingual Transferability of Monolingual Representations,Data Mining,FALSE
On the Encoder-Decoder Incompatibility in Variational Text Modeling and Beyond,Data Mining,FALSE
On The Evaluation of Machine Translation SystemsTrained With Back-Translation,Data Mining,FALSE
On the Inference Calibration of Neural Machine Translation,Data Mining,FALSE
On the Limitations of Cross-lingual Encoders as Exposed by Reference-Free Machine Translation Evaluation,Data Mining,FALSE
On the Robustness of Language Encoders against Grammatical Errors,Data Mining,FALSE
One Size Does Not Fit All: Generating and Evaluating Variable Number of Keyphrases,Data Mining,FALSE
Optimizing the Factual Correctness of a Summary: A Study of Summarizing Radiology Reports,Data Mining,FALSE
Orthogonal Relation Transforms with Graph Context Modeling for Knowledge Graph Embedding,Data Mining,FALSE
Out of the Echo Chamber: Detecting Countering Debate Speeches,Data Mining,FALSE
ParaCrawl: Web-Scale Acquisition of Parallel Corpora,Data Mining,FALSE
Parallel Corpus Filtering via Pre-trained Language Models,Data Mining,FALSE
Paraphrase Augmented Task-Oriented Dialog Generation,Data Mining,FALSE
Paraphrase Generation by Learning How to Edit from Samples,Data Mining,FALSE
Parsing into Variable-in-situ Logico-Semantic Graphs,Data Mining,FALSE
Perturbed Masking: Parameter-free Probing for Analyzing and Interpreting BERT,Data Mining,FALSE
PeTra: A Sparsely Supervised Memory Model for People Tracking,Data Mining,FALSE
Phone Features Improve Speech Translation,Data Mining,FALSE
Phonetic and Visual Priors for Decipherment of Informal Romanization,Data Mining,FALSE
PLATO: Pre-trained Dialogue Generation Model with Discrete Latent Variable,Data Mining,FALSE
Politeness Transfer: A Tag and Generate Approach,Data Mining,FALSE
Posterior Control of Blackbox Generation,Data Mining,FALSE
Predicting Declension Class from Form and Meaning,Data Mining,FALSE
Predicting Depression in Screening Interviews from Latent Categorization of Interview Prompts,Data Mining,FALSE
Predicting Performance for Natural Language Processing Tasks,Data Mining,FALSE
Predicting the Focus of Negation: Model and Error Analysis,Data Mining,FALSE
Predicting the Growth of Morphological Families from Social and Linguistic Factors,Data Mining,FALSE
Predicting the Topical Stance and Political Leaning of Media using Tweets,Data Mining,FALSE
Predictive Biases in Natural Language Processing Models: A Conceptual Framework and Overview,Data Mining,FALSE
Premise Selection in Natural Language Mathematical Texts,Data Mining,FALSE
Pre-train and Plug-in: Flexible Conditional Text Generation with Variational Auto-Encoders,Data Mining,FALSE
Pre-training Is (Almost) All You Need: An Application to Commonsense Reasoning,Data Mining,FALSE
Pretraining with Contrastive Sentence Objectives Improves Discourse Performance of Language Models,Data Mining,FALSE
Probabilistic Assumptions Matter: Improved Models for Distantly-Supervised Document-Level Question Answering,Data Mining,FALSE
Probabilistically Masked Language Model Capable of Autoregressive Generation in Arbitrary Word Order,Data Mining,FALSE
Probing for referential information in language models,Data Mining,FALSE
Probing Linguistic Features of Sentence-Level Representations in Relation Extraction,Data Mining,FALSE
Probing Linguistic Systematicity,Data Mining,FALSE
Programming in Natural Language with fuSE: Synthesizing Methods from Spoken Utterances Using Deep Natural Language Understanding,Data Mining,FALSE
PuzzLing Machines: A Challenge on Learning From Small Data,Data Mining,FALSE
Pyramid: A Layered Model for Nested Named Entity Recognition,Data Mining,FALSE
QuASE: Question-Answer Driven Sentence Encoding,Data Mining,FALSE
"R^3: Reverse, Retrieve, and Rank for Sarcasm Generation with Commonsense Knowledge",Data Mining,FALSE
Rationalizing Medical Relation Prediction from Corpus-level Statistics,Data Mining,FALSE
Rationalizing Text Matching: Learning Sparse Alignments via Optimal Transport,Data Mining,FALSE
RAT-SQL: Relation-Aware Schema Encoding and Linking for Text-to-SQL Parsers,Data Mining,FALSE
Reasoning Over Semantic-Level Graph for Fact Checking,Data Mining,FALSE
Reasoning with Latent Structure Refinement for Document-Level Relation Extraction,Data Mining,FALSE
Reasoning with Multimodal Sarcastic Tweets via Modeling Cross-Modality Contrast and Semantic Association,Data Mining,FALSE
(Re)construing Meaning in NLP,Data Mining,FALSE
Recurrent Chunking Mechanisms for Long-Text Machine Reading Comprehension,Data Mining,FALSE
Recurrent Neural Network Language Models Always Learn English-Like Relative Clause Attachment,Data Mining,FALSE
Reducing Gender Bias in Neural Machine Translation as a Domain Adaptation Problem,Data Mining,FALSE
Refer360¡Æ : A Referring Expression Recognition Dataset in 360Â° Images,Data Mining,FALSE
ReInceptionE: Relation-Aware Inception Network with Joint Local-Global Structural Information for Knowledge Graph Embedding,Data Mining,FALSE
Relabel the Noise: Joint Extraction of Entities and Relations via Cooperative Multiagents,Data Mining,FALSE
Relational Graph Attention Network for Aspect-based Sentiment Analysis,Data Mining,FALSE
Relation-Aware Collaborative Learning for Unified Aspect-Based Sentiment Analysis,Data Mining,FALSE
Representation Learning for Information Extraction from Form-like Documents,Data Mining,FALSE
Response-Anticipated Memory for On-Demand Knowledge Integration in Response Generation,Data Mining,FALSE
Review-based Question Generation with Adaptive Instance Transfer and Augmentation,Data Mining,FALSE
Revisiting the Context Window for Cross-lingual Word Embeddings,Data Mining,FALSE
Rigid Formats Controlled Text Generation,Data Mining,FALSE
RikiNet: Reading Wikipedia Pages for Natural Question Answering,Data Mining,FALSE
Robust Encodings: A Framework for Combating Adversarial Typos,Data Mining,FALSE
Roles and Utilization of Attention Heads in Transformer-based Neural Language Models,Data Mining,FALSE
S2ORC: The Semantic Scholar Open Research Corpus,Data Mining,FALSE
SAS: Dialogue State Tracking via Slot Attention and Slot Information Sharing,Data Mining,FALSE
SCDE: Sentence Cloze Dataset with High Quality Distractors From Examinations,Data Mining,FALSE
schuBERT: Optimizing Elements of BERT,Data Mining,FALSE
SciREX: A Challenge Dataset for Document-Level Information Extraction,Data Mining,FALSE
Screenplay Summarization Using Latent Narrative Structure,Data Mining,FALSE
ScriptWriter: Narrative-Guided Script Generation,Data Mining,FALSE
SEEK: Segmented Embedding of Knowledge Graphs,Data Mining,FALSE
Selecting Backtranslated Data from Multiple Sources for Improved Neural Machine Translation,Data Mining,FALSE
Selective Question Answering under Domain Shift,Data Mining,FALSE
Semantic Graphs for Generating Deep Questions,Data Mining,FALSE
Semantic Parsing for English as a Second Language,Data Mining,FALSE
Semantic Scaffolds for Pseudocode-to-Code Generation,Data Mining,FALSE
Semi-supervised Contextual Historical Text Normalization,Data Mining,FALSE
Semi-Supervised Dialogue Policy Learning via Stochastic Reward Estimation,Data Mining,FALSE
Semi-Supervised Semantic Dependency Parsing Using CRF Autoencoders,Data Mining,FALSE
SenseBERT: Driving Some Sense into BERT,Data Mining,FALSE
SentiBERT: A Transferable Transformer-Based Architecture for Compositional Sentiment Semantics,Data Mining,FALSE
"Sentiment and Emotion help Sarcasm? A Multi-task Learning Framework for Multi-Modal Sarcasm, Sentiment and Emotion Analysis",Data Mining,FALSE
SeqVAT: Virtual Adversarial Training for Semi-Supervised Sequence Labeling,Data Mining,FALSE
Should All Cross-Lingual Embeddings Speak English?,Data Mining,FALSE
Similarity Analysis of Contextual Word Representation Models,Data Mining,FALSE
"Simple, Interpretable and Stable Method for Detecting Words with Usage Change across Corpora",Data Mining,FALSE
Simplify the Usage of Lexicon in Chinese NER,Data Mining,FALSE
SimulSpeech: End-to-End Simultaneous Speech to Text Translation,Data Mining,FALSE
Single-/Multi-Source Cross-Lingual NER via Teacher-Student Learning on Unlabeled Data in Target Language,Data Mining,FALSE
SKEP: Sentiment Knowledge Enhanced Pre-training for Sentiment Analysis,Data Mining,FALSE
Slot-consistent NLG for Task-oriented Dialogue Systems with Iterative Rectification Network,Data Mining,FALSE
SMART: Robust and Efficient Fine-Tuning for Pre-trained Natural Language Models through Principled Regularized Optimization,Data Mining,FALSE
Social Bias Frames: Reasoning about Social and Power Implications of Language,Data Mining,FALSE
Sources of Transfer in Multilingual Named Entity Recognition,Data Mining,FALSE
Span Selection Pre-training for Question Answering,Data Mining,FALSE
Span-based Localizing Network for Natural Language Video Localization,Data Mining,FALSE
SpanMlt: A Span-based Multi-Task Learning Framework for Pair-wise Aspect and Opinion Terms Extraction,Data Mining,FALSE
Speak to your Parser: Interactive Text-to-SQL with Natural Language Feedback,Data Mining,FALSE
Speaker Sensitive Response Evaluation Model,Data Mining,FALSE
Speakers enhance contextually confusable words,Data Mining,FALSE
SPECTER: Document-level Representation Learning using Citation-informed Transformers,Data Mining,FALSE
Speech Translation and the End-to-End Promise: Taking Stock of Where We Are,Data Mining,FALSE
SpellGCN: Incorporating Phonological and Visual Similarities into Language Models for Chinese Spelling Check,Data Mining,FALSE
Spelling Error Correction with Soft-Masked BERT,Data Mining,FALSE
Spying on your neighbors: Fine-grained probing of contextual embeddings for information about surrounding words,Data Mining,FALSE
STARC: Structured Annotations for Reading Comprehension,Data Mining,FALSE
"Stock Embeddings Acquired from News Articles and Price History, and an Application to Portfolio Optimization",Data Mining,FALSE
Storytelling with Dialogue: A Critical Role Dungeons and Dragons Dataset,Data Mining,FALSE
Structural Information Preserving for Graph-to-Text Generation,Data Mining,FALSE
Structured Tuning for Semantic Role Labeling,Data Mining,FALSE
Structure-Level Knowledge Distillation For Multilingual Sequence Labeling,Data Mining,FALSE
Suspense in Short Stories is Predicted By Uncertainty Reduction over Neural Story Representation,Data Mining,FALSE
Synchronous Double-channel Recurrent Network for Aspect-Opinion Pair Extraction,Data Mining,FALSE
Syn-QG: Syntactic and Shallow Semantic Rules for Question Generation,Data Mining,FALSE
Syntax-Aware Opinion Role Labeling with Dependency Graph Convolutional Networks,Data Mining,FALSE
TaBERT: Pretraining for Joint Understanding of Textual and Tabular Data,Data Mining,FALSE
TACRED Revisited: A Thorough Evaluation of the TACRED Relation Extraction Task,Data Mining,FALSE
TAG : Type Auxiliary Guiding for Code Comment Generation,Data Mining,FALSE
Tangled up in BLEU: Reevaluating the Evaluation of Automatic Machine Translation Evaluation Metrics,Data Mining,TRUE
TaPas: Weakly Supervised Table Parsing via Pre-training,Data Mining,FALSE
Target Inference in Argument Conclusion Generation,Data Mining,FALSE
Taxonomy Construction of Unseen Domains via Graph-based Cross-Domain Knowledge Transfer,Data Mining,FALSE
Tchebycheff Procedure for Multi-task Text Classification,Data Mining,FALSE
Temporal Common Sense Acquisition with Minimal Supervision,Data Mining,FALSE
Temporally-Informed Analysis of Named Entity Recognition,Data Mining,FALSE
Text and Causal Inference: A Review of Using Text to Remove Confounding from Causal Estimates,Data Mining,FALSE
Text-Based Ideal Points,Data Mining,FALSE
That is a Known Lie: Detecting Previously Fact-Checked Claims,Data Mining,FALSE
"""The Boating Store Had Its Best Sail Ever"": Pronunciation-attentive Contextualized Pun Recognition",Data Mining,FALSE
The Cascade Transformer: an Application for Efficient Answer Sentence Selection,Data Mining,FALSE
The Dialogue Dodecathlon: Open-Domain Knowledge and Image Grounded Conversational Agents,Data Mining,FALSE
The Paradigm Discovery Problem,Data Mining,FALSE
The Right Tool for the Job: Matching Model and Instance Complexities,Data Mining,FALSE
The Sensitivity of Language Models and Humans to Winograd Schema Perturbations,Data Mining,FALSE
The SOFC-Exp Corpus and Neural Approaches to Information Extraction in the Materials Science Domain,Data Mining,FALSE
The State and Fate of Linguistic Diversity and Inclusion in the NLP World,Data Mining,FALSE
The Summary Loop: Learning to Write Abstractive Summaries Without Examples,Data Mining,FALSE
The TechQA Dataset,Data Mining,FALSE
The Unstoppable Rise of Computational Linguistics in Deep Learning,Data Mining,FALSE
To Boldly Query What No One Has Annotated Before? The Frontiers of Corpus Querying,Data Mining,FALSE
"To Test Machine Comprehension, Start by Defining Comprehension",Data Mining,FALSE
Toward Gender-Inclusive Coreference Resolution,Data Mining,FALSE
Towards Conversational Recommendation over Multi-Type Dialogs,Data Mining,FALSE
Towards Debiasing Sentence Representations,Data Mining,FALSE
Towards Emotion-aided Multi-modal Dialogue Act Classification,Data Mining,FALSE
Towards Faithful Neural Table-to-Text Generation with Content-Matching Constraints,Data Mining,FALSE
Towards Holistic and Automatic Evaluation of Open-Domain Dialogue Generation,Data Mining,FALSE
Towards Interpretable Clinical Diagnosis with Bayesian Network Ensembles Stacked on Entity-Aware CNNs,Data Mining,FALSE
Towards Robustifying NLI Models Against Lexical Dataset Biases,Data Mining,FALSE
Towards Transparent and Explainable Attention Models,Data Mining,FALSE
Towards Understanding Gender Bias in Relation Extraction,Data Mining,FALSE
Towards Unsupervised Language Understanding and Generation by Joint Dual Learning,Data Mining,FALSE
Toxicity Detection: Does Context Really Matter?,Data Mining,FALSE
Transition-based Directed Graph Construction for Emotion-Cause Pair Extraction,Data Mining,FALSE
Transition-based Semantic Dependency Parsing with Pointer Networks,Data Mining,FALSE
"Translationese as a Language in ""Multilingual"" NMT",Data Mining,FALSE
TransS-Driven Joint Learning Architecture for Implicit Discourse Relation Recognition,Data Mining,FALSE
TVQA+: Spatio-Temporal Grounding for Video Question Answering,Data Mining,FALSE
TXtract: Taxonomy-Aware Knowledge Extraction for Thousands of Product Categories,Data Mining,FALSE
Uncertainty-Aware Curriculum Learning for Neural Machine Translation,Data Mining,FALSE
Understanding Attention for Text Classification,Data Mining,FALSE
Understanding the Language of Political Agreement and Disagreement in Legislative Texts,Data Mining,FALSE
Universal Decompositional Semantic Parsing,Data Mining,FALSE
Unknown Intent Detection Using Gaussian Mixture Model with an Application to Zero-shot Intent Classification,Data Mining,FALSE
Unsupervised Alignment-based Iterative Evidence Retrieval for Multi-hop Question Answering,Data Mining,FALSE
Unsupervised Cross-lingual Representation Learning at Scale,Data Mining,FALSE
Unsupervised Domain Clusters in Pretrained Language Models,Data Mining,FALSE
Unsupervised Dual Paraphrasing for Two-stage Semantic Parsing,Data Mining,FALSE
Unsupervised Morphological Paradigm Completion,Data Mining,FALSE
Unsupervised Multimodal Neural Machine Translation with Pseudo Visual Pivoting,Data Mining,FALSE
Unsupervised Opinion Summarization as Copycat-Review Generation,Data Mining,FALSE
Unsupervised Opinion Summarization with Noising and Denoising,Data Mining,FALSE
Unsupervised Paraphrasing by Simulated Annealing,Data Mining,FALSE
USR: An Unsupervised and Reference Free Evaluation Metric for Dialog Generation,Data Mining,FALSE
Weight Poisoning Attacks on Pretrained Models,Data Mining,FALSE
What are the Goals of Distributional Semantics?,Data Mining,FALSE
What determines the order of adjectives in English? Comparing efficiency-based theories using dependency treebanks,Data Mining,FALSE
What Question Answering can Learn from Trivia Nerds,Data Mining,FALSE
What Was Written vs. Who Read It: News Media Profiling Using Text Analysis and Social Media Context,Data Mining,FALSE
When do Word Embeddings Accurately Reflect Surveys on our Beliefs About People?,Data Mining,FALSE
"""Who said it, and Why?"" Provenance for Natural Language Claims",Data Mining,FALSE
WinoWhy: A Deep Diagnosis of Essential Commonsense Knowledge for Answering Winograd Schema Challenge,Data Mining,FALSE
Word-level Textual Adversarial Attacking as Combinatorial Optimization,Data Mining,FALSE
XtremeDistil: Multi-stage Distillation for Massive Multilingual Models,Data Mining,FALSE
You Impress Me: Dialogue Generation via Mutual Persona Perception,Data Mining,FALSE
Zero-shot Text Classification via Reinforced Self-training,Data Mining,FALSE
Zero-Shot Transfer Learning with Synthesized Data for Multi-Domain Dialogue State Tracking,Data Mining,FALSE
ZeroShotCeres: Zero-Shot Relation Extraction from Semi-Structured Webpages,Data Mining,FALSE
A Complete Shift-Reduce Chinese Discourse Parser with Robust Dynamic Oracle,Data Mining,FALSE
A Diverse Corpus for Evaluating and Developing English Math Word Problem Solvers,Data Mining,FALSE
A Frame-based Sentence Representation for Machine Reading Comprehension,Data Mining,FALSE
A Large-Scale Multi-Document Summarization Dataset from the Wikipedia Current Events Portal,Data Mining,FALSE
A Multi-Perspective Architecture for Semantic Code Search,Data Mining,FALSE
A negative case analysis of visual grounding methods for VQA,Data Mining,FALSE
A Probabilistic Generative Model for Typographical Analysis of Early Modern Printing,Data Mining,FALSE
A Re-evaluation of Knowledge Graph Completion Methods,Data Mining,FALSE
A Relational Memory-based Embedding Model for Triple Classification and Search Personalization,Data Mining,FALSE
A Relaxed Matching Procedure for Unsupervised BLI,Data Mining,FALSE
A Retrieve-and-Rewrite Initialization Method for Unsupervised Machine Translation,Data Mining,FALSE
A Simple and Effective Unified Encoder for Document-Level Machine Translation,Data Mining,FALSE
A Tale of a Probe and a Parser,Data Mining,FALSE
